"(PDH-CSV 4.0) (India Standard Time)(-330)","\\IM-RT-IT-171\Memory\Available MBytes","\\IM-RT-IT-171\Memory\Page Faults/sec","\\IM-RT-IT-171\Memory\Page Reads/sec","\\IM-RT-IT-171\Memory\Page Writes/sec","\\IM-RT-IT-171\Memory\Pages Input/sec","\\IM-RT-IT-171\Memory\Pages Output/sec","\\IM-RT-IT-171\Processor(0)\% Interrupt Time","\\IM-RT-IT-171\Processor(1)\% Interrupt Time","\\IM-RT-IT-171\Processor(2)\% Interrupt Time","\\IM-RT-IT-171\Processor(3)\% Interrupt Time","\\IM-RT-IT-171\Processor(_Total)\% Interrupt Time","\\IM-RT-IT-171\Processor(0)\% Privileged Time","\\IM-RT-IT-171\Processor(1)\% Privileged Time","\\IM-RT-IT-171\Processor(2)\% Privileged Time","\\IM-RT-IT-171\Processor(3)\% Privileged Time","\\IM-RT-IT-171\Processor(_Total)\% Privileged Time","\\IM-RT-IT-171\Processor(0)\% Processor Time","\\IM-RT-IT-171\Processor(1)\% Processor Time","\\IM-RT-IT-171\Processor(2)\% Processor Time","\\IM-RT-IT-171\Processor(3)\% Processor Time","\\IM-RT-IT-171\Processor(_Total)\% Processor Time","\\IM-RT-IT-171\Processor(0)\% User Time","\\IM-RT-IT-171\Processor(1)\% User Time","\\IM-RT-IT-171\Processor(2)\% User Time","\\IM-RT-IT-171\Processor(3)\% User Time","\\IM-RT-IT-171\Processor(_Total)\% User Time"
"09/14/2017 16:12:00.226","2118"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"09/14/2017 16:12:15.217","2116","4290.3107027263577","0.73492825243307536","0","1.6034798234903462","0","0.10406457966267615","0","0.10406457966267615","0","0.05203262336951945","1.3528395356147902","1.3528395356147902","1.4569041152774662","2.2894207525788755","1.6130013183096619","2.8036825950604638","3.4280700730365266","1.9711659577590579","4.4687158696632867","3.1679082903416478","1.248774955952114","1.8731624339281709","0.31219373898802849","1.977227013590847","1.3528395356147902"
"09/14/2017 16:12:30.229","2094","4490.0115699313446","2.4665631536451196","0.066663869017435665","11.332857732964063","17.06595046846353","0.31175675966257904","0","0.10391891988752636","0","0.10391891988752636","2.2862162375255797","2.390135157413106","1.9744594778630005","3.1175675966257903","2.4420942842855431","4.4985126233632933","6.8886477807763917","3.5632423443755501","5.2259450625759758","5.0440874523797969","2.1822973176380529","4.468513555163633","1.5587837983128952","2.0783783977505266","2.5719934337519401"
"09/14/2017 16:12:45.227","2104","5129.0293783940115","0.93336294304805678","0","6.8668845095678464","0","0.52006576896244983","0","0.10401315379248996","0","0.15601939731537903","2.3923025372272693","1.4561841530948594","1.4561841530948594","1.9762499220573093","1.8202305247419301","5.1400037412491439","8.6764509701938053","5.0359905874566628","5.6600695102115957","6.1281283689044503","2.8083551523972292","7.2809207654742982","3.6404603827371491","3.7444735365296391","4.3685524592845786"
"09/14/2017 16:13:00.208","2114","5264.7379746192755","2.0005844256799192","0","10.669783603626236","0","0.52066452521390238","0.10413290504278049","0.10413290504278049","0.10413290504278049","0.20826581008556097","5.5190439672673657","3.7487845815400975","3.6446516764973174","3.2281200563261954","4.0351495697719866","14.819283675005558","17.630872111160635","12.736625574149951","16.797808870818386","15.496147891540801","9.3719614538502451","13.953809275732587","9.1636956437646848","13.641410560604244","11.532718732852182"
"09/14/2017 16:13:15.185","2120","4430.4258306085676","3.7988217330007124","0","19.127400655635164","0","0.72912018165819403","0.10416002595117058","0.10416002595117058","0.20832005190234115","0.28644023828776755","4.8955212197050173","3.8539209601933111","3.0206407525839465","3.3331208304374584","3.7758014414960788","11.359817915553839","11.776458019358527","10.734857759846816","16.776139265014713","12.661817906099381","6.6662416608749169","8.1244820241913036","7.9161619722889638","13.644963399603347","9.087962765005777"
"09/14/2017 16:13:30.148","2122","2652.2670367870965","1.9333822001062211","0","9.6669110005311065","0","1.0425688142800538","0","0","0.10425688142800538","0.28670659100427942","4.6915596642602422","2.7106789171281398","2.3979082728441234","2.502165154272129","3.0755776679716291","11.06888014191142","9.9220544462033544","10.234825090487377","13.883815940467558","11.277393904767429","6.5681835299643385","7.4022385813883815","8.0277798699564133","11.572513838508597","8.392678620799904"
"09/14/2017 16:13:45.111","2123","3700.8262401385682","0.13331026404447133","0","0.59989618820012092","0","0.5212769902547022","0.31276619415282136","0","0","0.20851079610188089","3.1276619415282134","3.4404281356810347","2.8148957473753922","2.2936187571206896","2.9191511454263326","13.885041209923187","18.785044918317382","11.904188646955316","14.510573598228827","14.771212427505953","11.051072193399687","15.638309707641069","9.3829858245846403","12.510647766112854","12.145754207084337"
"09/14/2017 16:14:00.073","2137","6373.0210073543303","0.333341406136136","0","1.8000435931351344","0","0.62559897292278632","0","0","0.10426649548713104","0.18246586582446436","4.483459305946635","4.483459305946635","3.3365278555881934","3.4407943510753247","3.9360603717318683","10.956412853990082","14.39720720506541","10.122280890093037","11.164945844964347","11.660211197250202","6.6730557111763869","10.113850062251711","6.9858551976377807","7.9242536570219597","7.9242536570219597"
"09/14/2017 16:14:15.041","2130","7253.553218593207","26.860074860728314","0.13330061965621992","65.783855800344526","34.1249586319923","0.52111775407277305","0","0.20844710162910923","0","0.18239138094932106","3.0224829736220835","3.0224829736220835","2.5013652195493106","5.2111775407277303","3.4393771768803019","7.2410397750463984","6.6156984701590709","5.5734629620135205","13.077558620661456","8.1269402910178137","4.4816126850258478","3.8562713801385207","3.3351536260657477","8.1294369635352588","4.9506183296436426"
"09/14/2017 16:14:30.014","2133","2931.6108509554861","0.59997493311350214","0","4.1331606503374596","0","0","0","0","0","0","0.31255662339336826","0.62511324678673652","0.93766987018010473","1.0418554113112275","0.72929878791785929","3.5241889125803394","5.3995286529405444","3.9409310771048256","8.2125382634808624","5.2692968934895834","3.4381228573270506","5.0009059742938922","3.229751775064805","7.3971734203097146","4.7664886737118035"
"09/14/2017 16:14:44.993","2134","2772.4185798087947","0.93360898920775304","0","4.1345540950629065","0","0.10414991001605602","0","0","0","0.026037310598176832","0.83319928012844813","0.72904937011239201","1.3539488302087281","2.2912980203532323","1.3018735413890257","3.9737829651963597","5.015282065356919","6.5775307155977565","15.430273066962519","7.7492170363725581","3.2286472104977362","4.3742962206743519","5.3116454108188567","13.227038572039113","6.5354070204133512"
"09/14/2017 16:14:59.983","2136","3875.7248349356191","0","0","0","0","0.83258324046164756","0","0","0","0.20814581011541189","1.6651664809232951","1.0407290505770594","1.5610935758655893","1.8733122910387072","1.5350755163835954","2.795906676102633","6.3343854480646389","4.669218967141342","10.497301650372881","6.0742028518555147","1.1448019556347655","5.3077181579430039","3.1221871517311786","8.6380511197895942","4.5531890959273378"
